2005-07-22 23:59:00,10.51,11.05,0.1
2005-07-25 23:59:00,10.7,11.28,0.1
2005-07-26 23:59:00,10.92,11.25,0.1
2005-07-27 23:59:00,10.34,11.03,0.1
2005-07-28 23:59:00,10.27,10.58,0.1
2005-07-29 23:59:00,10.24,11.73,0.1
2005-08-01 23:59:00,11.36,12.23,0.1
2005-08-02 23:59:00,11.69,12.03,0.1
2005-08-03 23:59:00,11.62,12.01,0.1
2005-08-04 23:59:00,11.99,12.57,0.1
2005-08-05 23:59:00,11.82,12.92,0.1
2005-08-08 23:59:00,12.56,13.29,0.1
2005-08-09 23:59:00,12.24,12.78,0.1
2005-08-10 23:59:00,11.51,12.56,0.1
2005-08-11 23:59:00,11.88,12.94,0.1
2005-08-12 23:59:00,12.18,12.98,0.1
2005-08-15 23:59:00,12.08,12.99,0.1
2005-08-16 23:59:00,12.28,13.89,0.1
2005-08-17 23:59:00,12.78,13.76,0.1
2005-08-18 23:59:00,13.01,13.88,0.1
2005-08-19 23:59:00,12.61,13.85,0.1
2005-08-22 23:59:00,13.2,13.89,0.1
2005-08-23 23:59:00,13.3,14.05,0.1
2005-08-24 23:59:00,13.0,14.18,0.1
2005-08-25 23:59:00,13.66,14.12,0.1
2005-08-26 23:59:00,13.65,14.2,0.1
2005-08-29 23:59:00,13.38,14.41,0.1
2005-08-30 23:59:00,13.47,14.18,0.1
2005-08-31 23:59:00,12.56,13.63,0.1
2005-09-01 23:59:00,12.31,13.37,0.1
2005-09-02 23:59:00,13.03,13.72,0.1
2005-09-06 23:59:00,12.9,14.18,0.1
2005-09-07 23:59:00,12.44,13.2,0.1
2005-09-08 23:59:00,12.37,12.94,0.1
2005-09-09 23:59:00,11.96,12.65,0.1
2005-09-12 23:59:00,11.45,11.89,0.1
2005-09-13 23:59:00,11.75,12.48,0.1
2005-09-14 23:59:00,12.67,13.26,0.1
2005-09-15 23:59:00,12.28,13.17,0.1
2005-09-16 23:59:00,11.07,11.93,0.1
2005-09-19 23:59:00,12.04,12.46,0.1
2005-09-20 23:59:00,11.83,12.96,0.1
2005-09-21 23:59:00,12.96,13.91,0.1
2005-09-22 23:59:00,13.31,14.39,0.1
2005-09-23 23:59:00,12.75,13.88,0.1
2005-09-26 23:59:00,12.64,13.47,0.1
2005-09-27 23:59:00,12.51,13.46,0.1
2005-09-28 23:59:00,12.37,12.98,0.1
2005-09-29 23:59:00,12.15,13.23,0.1
2005-09-30 23:59:00,11.92,12.44,0.1
2005-10-03 23:59:00,11.98,12.62,0.1
2005-10-04 23:59:00,12.11,13.21,0.1
2005-10-05 23:59:00,12.97,14.58,0.1
2005-10-06 23:59:00,14.04,15.63,0.1
2005-10-07 23:59:00,14.3,14.82,0.1
2005-10-10 23:59:00,14.87,15.61,0.1
2005-10-11 23:59:00,15.06,15.7,0.1
2005-10-12 23:59:00,15.04,16.27,0.1
2005-10-13 23:59:00,15.98,17.19,0.1
2005-10-14 23:59:00,14.83,16.03,0.1
2005-10-17 23:59:00,14.58,15.3,0.1
2005-10-18 23:59:00,14.79,15.4,0.1
2005-10-19 23:59:00,13.47,15.86,0.1
2005-10-20 23:59:00,13.98,16.19,0.1
2005-10-21 23:59:00,15.26,16.27,0.1
2005-10-24 23:59:00,14.61,16.44,0.1
2005-10-25 23:59:00,14.2,15.3,0.1
2005-10-26 23:59:00,13.72,14.88,0.1
2005-10-27 23:59:00,14.57,16.3,0.1
2005-10-28 23:59:00,14.11,15.61,0.1
2005-10-31 23:59:00,13.93,15.39,0.1
2005-11-01 23:59:00,14.65,15.66,0.1
2005-11-02 23:59:00,13.38,14.99,0.1
2005-11-03 23:59:00,12.5,13.23,0.1
2005-11-04 23:59:00,12.69,13.62,0.1
2005-11-07 23:59:00,12.76,13.65,0.1
2005-11-08 23:59:00,13.04,13.61,0.1
2005-11-09 23:59:00,12.42,13.36,0.1
2005-11-10 23:59:00,11.73,13.17,0.1
2005-11-11 23:59:00,11.63,11.96,0.1
2005-11-14 23:59:00,11.77,12.34,0.1
2005-11-15 23:59:00,11.7,12.69,0.1
2005-11-16 23:59:00,12.17,12.68,0.1
2005-11-17 23:59:00,11.25,12.2,0.1
2005-11-18 23:59:00,10.96,11.67,0.1
2005-11-21 23:59:00,10.71,11.38,0.1
2005-11-22 23:59:00,10.5,11.1,0.1
2005-11-23 23:59:00,10.67,11.03,0.1
2005-11-25 23:59:00,10.88,11.24,0.1
2005-11-28 23:59:00,11.33,11.99,0.1
2005-11-29 23:59:00,11.61,11.96,0.1
2005-11-30 23:59:00,11.55,12.13,0.1
2005-12-01 23:59:00,11.14,12.23,0.1
2005-12-02 23:59:00,10.94,11.23,0.1
2005-12-05 23:59:00,11.4,11.68,0.1
2005-12-06 23:59:00,10.96,11.59,0.1
2005-12-07 23:59:00,11.45,12.44,0.1
2005-12-08 23:59:00,11.73,12.41,0.1
2005-12-09 23:59:00,11.56,12.2,0.1
2005-12-12 23:59:00,10.83,11.81,0.1
2005-12-13 23:59:00,10.57,11.42,0.1
2005-12-14 23:59:00,10.39,10.79,0.1
2005-12-15 23:59:00,10.37,11.11,0.1
2005-12-16 23:59:00,10.15,10.75,0.1
2005-12-19 23:59:00,10.65,11.38,0.1
2005-12-20 23:59:00,11.0,11.45,0.1
2005-12-21 23:59:00,10.34,11.07,0.1
2005-12-22 23:59:00,10.28,10.89,0.1
2005-12-23 23:59:00,10.24,10.48,0.1
2005-12-27 23:59:00,10.83,11.65,0.1
2005-12-28 23:59:00,11.26,11.64,0.1
2005-12-29 23:59:00,11.14,11.67,0.1
2005-12-30 23:59:00,11.55,12.07,0.1
2006-01-03 23:59:00,10.99,12.51,0.1
2006-01-04 23:59:00,10.97,11.71,0.1
2006-01-05 23:59:00,11.31,11.84,0.1
2006-01-06 23:59:00,10.81,11.5,0.1
2006-01-09 23:59:00,10.98,11.35,0.1
2006-01-10 23:59:00,10.84,11.39,0.1
2006-01-11 23:59:00,10.83,11.16,0.1
2006-01-12 23:59:00,10.94,11.38,0.1
2006-01-13 23:59:00,11.11,11.61,0.1
2006-01-17 23:59:00,11.87,12.46,0.1
2006-01-18 23:59:00,12.2,12.7,0.1
2006-01-19 23:59:00,11.65,12.34,0.1
2006-01-20 23:59:00,11.89,14.56,0.1
2006-01-23 23:59:00,13.58,14.48,0.1
2006-01-24 23:59:00,13.14,13.83,0.1
2006-01-25 23:59:00,12.62,13.38,0.1
2006-01-26 23:59:00,12.19,12.91,0.1
2006-01-27 23:59:00,11.72,12.33,0.1
2006-01-30 23:59:00,12.07,12.46,0.1
2006-01-31 23:59:00,12.45,13.06,0.1
2006-02-01 23:59:00,12.34,13.03,0.1
2006-02-02 23:59:00,12.48,13.47,0.1
2006-02-03 23:59:00,12.64,13.7,0.1
2006-02-06 23:59:00,12.99,13.43,0.1
2006-02-07 23:59:00,12.97,13.67,0.1
2006-02-08 23:59:00,12.76,13.61,0.1
2006-02-09 23:59:00,12.27,13.15,0.1
2006-02-10 23:59:00,12.69,13.73,0.1
2006-02-13 23:59:00,13.05,13.7,0.1
2006-02-14 23:59:00,12.01,13.15,0.1
2006-02-15 23:59:00,12.21,12.95,0.1
2006-02-16 23:59:00,11.13,12.29,0.1
2006-02-17 23:59:00,11.52,12.21,0.1
2006-02-21 23:59:00,12.28,12.64,0.1
2006-02-22 23:59:00,11.68,12.3,0.1
2006-02-23 23:59:00,11.58,11.97,0.1
2006-02-24 23:59:00,11.42,12.06,0.1
2006-02-27 23:59:00,11.4,11.83,0.1
2006-02-28 23:59:00,11.71,12.36,0.1
2006-03-01 23:59:00,11.52,12.07,0.1
2006-03-02 23:59:00,11.56,11.95,0.1
2006-03-03 23:59:00,11.36,12.1,0.1
2006-03-06 23:59:00,12.22,12.91,0.1
2006-03-07 23:59:00,12.64,13.34,0.1
2006-03-08 23:59:00,12.26,13.34,0.1
2006-03-09 23:59:00,12.01,12.69,0.1
2006-03-10 23:59:00,11.79,12.6,0.1
2006-03-13 23:59:00,10.89,11.75,0.1
2006-03-14 23:59:00,10.53,11.72,0.1
2006-03-15 23:59:00,10.98,11.54,0.1
2006-03-16 23:59:00,10.57,12.05,0.1
2006-03-17 23:59:00,11.53,12.2,0.1
2006-03-20 23:59:00,10.79,12.21,0.1
2006-03-21 23:59:00,11.17,11.89,0.1
2006-03-22 23:59:00,11.11,11.79,0.1
